Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Juriquilla (JQRO), Queretaro
Lat 20.703 N, Lon 100.4473 W, Alt 1945 masl
Time UTC-6h
Meteorological data
 
Timestamp,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg,Visibility
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,deg,mm,hPa,W/m^2,m
2017-01-25 00:52:00,13.93,56.84,3.47,null,326.5,6.18,0.0,810.0,0.0,20000.0
2017-01-25 00:53:00,13.88,57.08,3.36,null,320.0,4.51,0.0,810.0,0.0,20000.0
2017-01-25 00:54:00,13.75,57.24,3.28,null,321.4,12.65,0.0,810.0,0.0,20000.0
2017-01-25 00:55:00,13.82,57.4,3.17,null,321.3,3.04,0.0,810.0,0.0,20000.0
2017-01-25 00:56:00,13.74,57.35,3.34,null,320.5,2.14,0.0,810.0,0.0,20000.0
2017-01-25 00:57:00,13.78,57.42,2.89,null,323.7,5.82,0.0,810.0,0.0,20000.0
2017-01-25 00:58:00,13.75,57.46,2.9,null,322.8,7.62,0.0,810.0,0.0,20000.0
2017-01-25 00:59:00,13.81,57.28,2.94,null,323.3,4.68,0.0,810.0,0.0,20000.0
2017-01-25 01:00:00,13.8,57.15,2.9,null,335.7,13.01,0.0,809.0,0.0,20000.0
2017-01-25 01:01:00,13.81,57.31,2.81,null,322.9,6.3,0.0,809.0,0.0,20000.0
2017-01-25 01:02:00,13.77,57.35,2.62,null,327.8,6.33,0.0,809.0,0.0,20000.0
2017-01-25 01:03:00,13.86,57.23,2.42,null,325.0,5.03,0.0,809.0,0.0,20000.0
2017-01-25 01:04:00,13.72,57.21,2.33,null,322.4,11.81,0.0,809.0,0.0,20000.0
2017-01-25 01:05:00,13.69,57.49,2.31,null,353.0,9.29,0.0,809.0,0.0,19949.4
2017-01-25 01:06:00,13.81,57.71,2.93,null,344.7,5.7,0.0,809.0,0.0,19464.6
2017-01-25 01:07:00,13.64,57.69,2.88,null,321.8,17.74,0.0,809.0,0.0,19954.0
2017-01-25 01:08:00,13.67,57.52,3.78,null,325.0,8.69,0.0,809.0,0.0,20000.0
2017-01-25 01:09:00,13.87,57.14,3.34,null,336.8,11.3,0.0,809.0,0.0,20000.0
2017-01-25 01:10:00,13.94,56.7,3.51,null,327.5,10.41,0.0,809.0,0.0,20000.0
2017-01-25 01:11:00,14.01,56.43,2.74,null,323.6,8.93,0.0,809.0,0.0,20000.0
2017-01-25 01:12:00,14.05,56.49,2.92,null,322.2,7.62,0.0,809.0,0.0,20000.0
2017-01-25 01:13:00,13.95,56.71,2.59,null,324.8,2.34,0.0,809.0,0.0,20000.0
2017-01-25 01:14:00,13.75,57.0,1.67,null,326.3,7.6,0.0,809.0,0.0,20000.0
2017-01-25 01:15:00,13.69,57.17,1.79,null,334.4,13.38,0.0,809.0,0.0,20000.0
2017-01-25 01:16:00,13.76,57.19,1.78,null,348.5,9.38,0.0,809.0,0.0,20000.0
2017-01-25 01:17:00,13.78,56.98,1.7,null,333.0,11.24,0.0,809.0,0.0,19954.0
2017-01-25 01:18:00,13.74,56.89,1.4,null,331.8,15.68,0.0,809.0,0.0,20000.0
2017-01-25 01:19:00,13.78,56.92,2.05,null,322.9,11.73,0.0,809.0,0.0,20000.0
2017-01-25 01:20:00,13.73,56.96,2.12,null,337.3,9.01,0.0,809.0,0.0,20000.0
2017-01-25 01:21:00,13.78,56.87,2.54,null,331.3,12.99,0.0,809.0,0.0,20000.0
2017-01-25 01:22:00,13.86,56.52,1.46,null,338.1,13.72,0.0,809.0,0.0,20000.0
2017-01-25 01:23:00,14.08,56.21,1.73,null,317.7,10.56,0.0,809.0,0.0,20000.0
2017-01-25 01:24:00,14.01,55.96,1.91,null,332.3,6.15,0.0,809.0,0.0,20000.0
2017-01-25 01:25:00,14.1,55.89,1.9,null,326.8,17.9,0.0,809.0,0.0,20000.0
2017-01-25 01:26:00,14.13,55.66,2.01,null,326.0,11.43,0.0,809.0,0.0,19981.6
2017-01-25 01:27:00,14.3,55.69,1.95,null,331.2,10.32,0.0,809.0,0.0,20000.0
2017-01-25 01:28:00,14.02,55.57,2.06,null,319.3,4.53,0.0,809.0,0.0,20000.0
2017-01-25 01:29:00,14.01,55.85,2.44,null,318.5,12.45,0.0,809.0,0.0,19967.7
2017-01-25 01:30:00,13.98,56.11,2.68,null,321.0,9.95,0.0,809.0,0.0,19967.7
2017-01-25 01:31:00,13.98,56.03,2.28,null,330.4,12.86,0.0,809.0,0.0,20000.0
2017-01-25 01:32:00,14.03,55.86,1.93,null,324.2,15.94,0.0,809.0,0.0,20000.0
2017-01-25 01:33:00,14.1,55.69,1.76,null,310.2,8.35,0.0,809.0,0.0,20000.0
2017-01-25 01:34:00,14.01,55.52,1.44,null,300.5,23.58,0.0,809.0,0.0,20000.0
2017-01-25 01:35:00,14.01,55.43,1.2,null,354.3,10.45,0.0,809.0,0.0,20000.0
2017-01-25 01:36:00,13.95,55.62,1.16,null,306.4,20.94,0.0,809.0,0.0,20000.0
2017-01-25 01:37:00,14.01,55.87,1.73,null,324.0,18.49,0.0,809.0,0.0,20000.0
2017-01-25 01:38:00,13.96,55.99,2.36,null,283.3,30.64,0.0,809.0,0.0,20000.0
2017-01-25 01:39:00,13.95,56.0,1.62,null,289.3,33.96,0.0,809.0,0.0,20000.0
2017-01-25 01:40:00,14.0,55.6,0.62,null,323.5,8.2,0.0,809.0,0.0,20000.0
2017-01-25 01:41:00,14.01,55.47,1.21,null,316.4,18.81,0.0,809.0,0.0,20000.0
2017-01-25 01:42:00,13.97,55.41,0.82,null,305.4,25.02,0.0,809.0,0.0,20000.0
2017-01-25 01:43:00,14.05,55.39,1.03,null,304.6,17.27,0.0,809.0,0.0,20000.0
2017-01-25 01:44:00,13.97,55.42,1.29,null,283.4,11.83,0.0,809.0,0.0,20000.0
2017-01-25 01:45:00,14.08,55.53,1.89,null,259.0,12.42,0.0,809.0,0.0,20000.0
2017-01-25 01:46:00,13.97,55.42,1.31,null,258.5,19.07,0.0,809.0,0.0,20000.0
2017-01-25 01:47:00,14.18,55.3,1.56,null,261.8,6.14,0.0,809.0,0.0,20000.0
2017-01-25 01:48:00,14.08,55.1,1.28,null,295.1,16.02,0.0,809.0,0.0,20000.0
2017-01-25 01:49:00,14.15,55.11,0.98,null,301.1,14.38,0.0,809.0,0.0,19954.0
2017-01-25 01:50:00,13.98,55.36,1.31,null,290.0,12.07,0.0,809.0,0.0,20000.0
2017-01-25 01:51:00,13.88,55.53,2.31,null,275.0,20.33,0.0,809.0,0.0,20000.0
2017-01-25 01:52:00,13.8,55.63,1.86,null,288.3,13.46,0.0,809.0,0.0,20000.0
2017-01-25 01:53:00,13.83,55.58,2.35,null,294.3,14.41,0.0,809.0,0.0,20000.0
2017-01-25 01:54:00,13.88,55.6,1.35,null,313.0,8.08,0.0,809.0,0.0,20000.0
2017-01-25 01:55:00,13.78,55.7,2.05,null,299.2,6.04,0.0,809.0,0.0,20000.0
2017-01-25 01:56:00,13.76,55.72,1.04,null,259.2,26.02,0.0,809.0,0.0,20000.0
2017-01-25 01:57:00,13.81,55.71,1.33,null,216.9,37.91,0.0,809.0,0.0,20000.0
2017-01-25 01:58:00,13.81,55.64,1.45,null,227.7,9.46,0.0,809.0,0.0,20000.0
2017-01-25 01:59:00,13.79,55.68,1.19,null,219.9,18.54,0.0,809.0,0.0,20000.0
2017-01-25 02:00:00,13.83,56.16,1.05,null,224.9,17.48,0.0,809.0,0.0,20000.0
2017-01-25 02:01:00,13.77,56.46,1.8,null,219.6,14.17,0.0,809.0,0.0,20000.0
2017-01-25 02:02:00,13.8,56.63,1.79,null,216.7,9.03,0.0,809.0,0.0,20000.0
2017-01-25 02:03:00,13.78,56.44,1.87,null,231.3,10.26,0.0,809.0,0.0,20000.0
2017-01-25 02:04:00,13.82,56.38,0.98,null,220.5,19.48,0.0,809.0,0.0,20000.0
2017-01-25 02:05:00,13.73,56.13,0.97,null,186.7,15.33,0.0,809.0,0.0,20000.0
2017-01-25 02:06:00,13.83,56.28,0.82,null,153.9,37.75,0.0,809.0,0.0,20000.0
2017-01-25 02:07:00,13.76,56.3,1.22,null,180.0,38.73,0.0,809.0,0.0,20000.0
2017-01-25 02:08:00,13.75,56.21,0.88,null,162.7,21.85,0.0,809.0,0.0,20000.0
2017-01-25 02:09:00,13.68,56.47,1.28,null,116.0,11.71,0.0,809.0,0.0,20000.0
2017-01-25 02:10:00,13.53,56.96,1.64,null,100.5,3.99,0.0,809.0,0.0,20000.0
2017-01-25 02:11:00,13.39,57.46,1.69,null,103.5,8.57,0.0,809.0,0.0,20000.0
2017-01-25 02:12:00,13.16,57.91,1.5,null,110.0,26.36,0.0,809.0,0.0,20000.0
2017-01-25 02:13:00,13.01,58.45,1.2,null,143.3,20.12,0.0,809.0,0.0,20000.0
2017-01-25 02:14:00,12.98,58.82,1.6,null,109.8,9.54,0.0,809.0,0.0,20000.0
2017-01-25 02:15:00,12.98,58.77,1.62,null,106.8,8.16,0.0,809.0,0.0,20000.0
2017-01-25 02:16:00,13.17,58.86,1.82,null,108.8,6.15,0.0,809.0,0.0,20000.0
2017-01-25 02:17:00,13.01,58.74,1.98,null,117.3,6.52,0.0,809.0,0.0,20000.0
2017-01-25 02:18:00,12.92,58.94,1.43,null,132.0,5.66,0.0,809.0,0.0,20000.0
2017-01-25 02:19:00,12.92,59.12,1.58,null,122.0,6.21,0.0,809.0,0.0,20000.0
2017-01-25 02:20:00,12.97,59.06,2.18,null,118.7,6.26,0.0,809.0,0.0,20000.0
2017-01-25 02:21:00,12.97,59.3,1.85,null,124.2,4.06,0.0,809.0,0.0,20000.0
2017-01-25 02:22:00,12.91,59.15,1.6,null,123.3,7.58,0.0,809.0,0.0,20000.0
2017-01-25 02:23:00,12.92,58.97,1.57,null,129.5,11.19,0.0,809.0,0.0,20000.0
2017-01-25 02:24:00,12.87,58.85,1.37,null,146.0,10.45,0.0,809.0,0.0,20000.0
2017-01-25 02:25:00,13.03,58.89,1.42,null,132.5,4.35,0.0,809.0,0.0,20000.0
2017-01-25 02:26:00,13.1,58.79,1.46,null,124.0,4.62,0.0,809.0,0.0,19900.2
2017-01-25 02:27:00,13.02,58.9,1.39,null,122.3,5.88,0.0,809.0,0.0,20000.0
2017-01-25 02:28:00,12.94,58.95,0.79,null,168.4,15.0,0.0,809.0,0.0,20000.0
2017-01-25 02:29:00,12.9,59.21,0.82,null,165.3,9.01,0.0,809.0,0.0,20000.0
2017-01-25 02:30:00,12.85,59.45,1.01,null,137.2,7.96,0.0,809.0,0.0,20000.0
2017-01-25 02:31:00,12.83,59.53,1.42,null,149.8,7.88,0.0,809.0,0.0,20000.0
2017-01-25 02:32:00,12.76,59.54,0.95,null,165.2,23.62,0.0,809.0,0.0,20000.0
2017-01-25 02:33:00,12.76,59.63,0.98,null,141.2,11.73,0.0,809.0,0.0,20000.0
2017-01-25 02:34:00,12.74,59.74,1.97,null,133.5,4.99,0.0,809.0,0.0,20000.0
2017-01-25 02:35:00,12.59,60.04,1.65,null,121.7,10.36,0.0,809.0,0.0,20000.0
2017-01-25 02:36:00,12.66,60.37,1.58,null,123.4,11.22,0.0,809.0,0.0,20000.0
2017-01-25 02:37:00,12.5,60.37,1.66,null,127.8,7.56,0.0,809.0,0.0,20000.0
2017-01-25 02:38:00,12.46,60.62,1.87,null,131.3,5.59,0.0,809.0,0.0,20000.0
2017-01-25 02:39:00,12.47,60.86,1.88,null,140.8,7.88,0.0,809.0,0.0,19714.6
2017-01-25 02:40:00,12.53,60.82,1.48,null,136.0,5.86,0.0,809.0,0.0,20000.0
2017-01-25 02:41:00,12.44,60.82,1.29,null,141.8,20.73,0.0,809.0,0.0,20000.0
2017-01-25 02:42:00,12.32,60.95,1.15,null,153.8,9.93,0.0,809.0,0.0,20000.0
2017-01-25 02:43:00,12.33,60.99,0.89,null,191.3,23.12,0.0,809.0,0.0,19735.3
2017-01-25 02:44:00,12.3,61.13,0.8,null,159.5,3.5,0.0,809.0,0.0,20000.0
2017-01-25 02:45:00,12.35,61.33,1.49,null,168.5,9.18,0.0,809.0,0.0,19900.2
2017-01-25 02:46:00,12.27,61.46,1.7,null,150.7,7.78,0.0,809.0,0.0,19835.6
2017-01-25 02:47:00,12.22,61.43,1.32,null,156.5,4.46,0.0,809.0,0.0,19848.3
2017-01-25 02:48:00,12.29,61.23,0.87,null,141.0,8.9,0.0,809.0,0.0,19981.6
2017-01-25 02:49:00,12.27,61.36,0.86,null,141.3,3.98,0.0,809.0,0.0,20000.0
2017-01-25 02:50:00,12.3,61.4,0.8,null,136.9,9.32,0.0,809.0,0.0,19967.7
2017-01-25 02:51:00,12.16,61.51,0.71,null,122.5,6.44,0.0,809.0,0.0,19954.0
2017-01-25 02:52:00,12.1,61.83,0.75,null,140.7,7.13,0.0,809.0,0.0,20000.0
2017-01-25 02:53:00,12.07,62.0,0.64,null,147.7,10.65,0.0,809.0,0.0,20000.0
2017-01-25 02:54:00,12.18,62.03,1.08,null,131.7,6.13,0.0,809.0,0.0,20000.0
2017-01-25 02:55:00,12.22,61.86,1.44,null,120.2,6.7,0.0,809.0,0.0,19831.2
2017-01-25 02:56:00,12.2,61.71,1.51,null,118.2,5.27,0.0,809.0,0.0,19926.8
2017-01-25 02:57:00,12.19,61.95,1.29,null,118.0,4.43,0.0,809.0,0.0,19913.4
2017-01-25 02:58:00,12.02,62.08,1.07,null,111.3,4.99,0.0,809.0,0.0,19306.9
2017-01-25 02:59:00,12.17,62.27,0.98,null,107.7,11.51,0.0,809.0,0.0,19502.0
2017-01-25 03:00:00,12.06,62.21,1.15,null,87.5,2.99,0.0,809.0,0.0,20000.0
2017-01-25 03:01:00,12.02,62.18,1.33,null,95.2,6.15,0.0,809.0,0.0,19534.3
2017-01-25 03:02:00,12.05,62.07,1.16,null,102.0,5.16,0.0,809.0,0.0,19954.0
2017-01-25 03:03:00,12.09,62.22,1.5,null,100.7,3.4,0.0,809.0,0.0,19926.8
2017-01-25 03:04:00,12.07,62.39,1.57,null,106.3,1.7,0.0,809.0,0.0,19703.1
2017-01-25 03:05:00,12.22,62.37,1.61,null,106.2,3.67,0.0,809.0,0.0,20000.0
2017-01-25 03:06:00,12.05,62.23,1.42,null,111.7,7.04,0.0,809.0,0.0,19608.9
2017-01-25 03:07:00,12.09,62.16,1.46,null,106.0,4.39,0.0,809.0,0.0,18956.2
2017-01-25 03:08:00,12.18,62.06,1.5,null,99.0,3.79,0.0,809.0,0.0,19608.7
2017-01-25 03:09:00,12.2,61.93,1.42,null,96.7,3.64,0.0,809.0,0.0,19798.2
2017-01-25 03:10:00,12.23,62.01,1.42,null,90.6,7.81,0.0,809.0,0.0,19432.5
2017-01-25 03:11:00,12.18,61.89,1.34,null,90.2,3.85,0.0,809.0,0.0,19926.8
2017-01-25 03:12:00,12.23,61.98,1.38,null,100.3,5.5,0.0,809.0,0.0,19448.5
2017-01-25 03:13:00,12.13,62.06,1.6,null,99.5,5.93,0.0,809.0,0.0,20000.0
2017-01-25 03:14:00,12.21,62.17,1.85,null,110.5,8.05,0.0,809.0,0.0,19175.1
2017-01-25 03:15:00,12.17,62.41,1.76,null,107.3,5.53,0.0,809.0,0.0,19340.5
2017-01-25 03:16:00,12.18,62.12,1.66,null,105.5,3.4,0.0,809.0,0.0,19009.8
2017-01-25 03:17:00,12.23,61.99,1.39,null,106.0,2.38,0.0,809.0,0.0,19176.4
2017-01-25 03:18:00,12.36,62.07,1.56,null,104.2,4.74,0.0,809.0,0.0,19954.0
2017-01-25 03:19:00,12.25,61.98,1.39,null,97.5,6.52,0.0,809.0,0.0,19347.3
2017-01-25 03:20:00,12.15,62.03,1.59,null,103.5,7.44,0.0,809.0,0.0,19409.7
2017-01-25 03:21:00,12.15,62.32,1.56,null,95.5,3.45,0.0,809.0,0.0,20000.0
2017-01-25 03:22:00,12.1,62.43,1.44,null,102.3,2.92,0.0,809.0,0.0,19315.5
2017-01-25 03:23:00,12.13,62.42,1.31,null,105.5,4.03,0.0,809.0,0.0,19157.6
2017-01-25 03:24:00,12.12,62.4,1.44,null,98.2,3.72,0.0,809.0,0.0,20000.0
2017-01-25 03:25:00,12.1,62.38,1.43,null,99.3,4.82,0.0,809.0,0.0,19421.9
2017-01-25 03:26:00,12.21,62.37,1.34,null,103.5,6.6,0.0,809.0,0.0,20000.0
2017-01-25 03:27:00,12.23,62.28,1.36,null,99.3,4.46,0.0,809.0,0.0,19561.2
2017-01-25 03:28:00,12.26,62.25,1.44,null,105.8,3.48,0.0,809.0,0.0,19283.5
2017-01-25 03:29:00,12.25,62.15,1.34,null,109.3,3.45,0.0,809.0,0.0,19192.9
2017-01-25 03:30:00,12.33,62.19,1.31,null,110.5,2.5,0.0,809.0,0.0,19308.3
2017-01-25 03:31:00,12.25,62.13,1.28,null,109.8,1.86,0.0,809.0,0.0,19611.9
2017-01-25 03:32:00,12.2,62.23,1.52,null,108.0,1.73,0.0,809.0,0.0,19733.7
2017-01-25 03:33:00,12.31,62.45,1.48,null,107.0,1.41,0.0,809.0,0.0,19538.7
2017-01-25 03:34:00,12.15,62.49,1.39,null,111.5,2.63,0.0,809.0,0.0,19848.3
2017-01-25 03:35:00,12.21,62.57,1.48,null,106.7,3.4,0.0,809.0,0.0,19691.7
2017-01-25 03:36:00,12.06,62.63,1.44,null,104.7,1.37,0.0,809.0,0.0,19446.7
2017-01-25 03:37:00,12.03,62.66,1.51,null,102.5,3.95,0.0,809.0,0.0,19559.7
2017-01-25 03:38:00,11.99,62.86,1.39,null,96.8,2.12,0.0,809.0,0.0,19464.3
2017-01-25 03:39:00,12.01,63.02,1.25,null,101.5,2.99,0.0,809.0,0.0,19141.4
2017-01-25 03:40:00,11.99,63.15,1.14,null,106.7,1.37,0.0,809.0,0.0,19110.4
2017-01-25 03:41:00,11.99,63.35,1.09,null,100.3,3.77,0.0,809.0,0.0,18462.7
2017-01-25 03:42:00,11.84,63.14,1.29,null,99.5,5.38,0.0,809.0,0.0,19261.9
2017-01-25 03:43:00,11.93,63.17,1.28,null,106.3,4.42,0.0,809.0,0.0,19599.5
2017-01-25 03:44:00,11.9,63.17,1.23,null,115.5,3.15,0.0,809.0,0.0,19549.3
2017-01-25 03:45:00,11.95,63.3,1.42,null,119.8,4.95,0.0,809.0,0.0,19017.0
2017-01-25 03:46:00,11.99,63.3,1.32,null,112.8,5.3,0.0,809.0,0.0,19176.0
2017-01-25 03:47:00,12.01,63.12,1.36,null,119.8,2.03,0.0,809.0,0.0,19787.2
2017-01-25 03:48:00,12.06,63.02,1.42,null,116.7,3.14,0.0,809.0,0.0,18996.2
2017-01-25 03:49:00,11.98,62.87,1.31,null,122.8,6.77,0.0,809.0,0.0,19584.1
2017-01-25 03:50:00,12.09,62.99,1.54,null,133.2,3.24,0.0,809.0,0.0,19391.3
2017-01-25 03:51:00,12.14,62.98,1.54,null,133.3,4.96,0.0,809.0,0.0,19150.4
2017-01-25 03:52:00,11.96,63.04,1.18,null,134.7,6.57,0.0,809.0,0.0,19289.5
2017-01-25 03:53:00,12.0,62.97,0.91,null,142.8,3.13,0.0,809.0,0.0,19325.6
2017-01-25 03:54:00,11.97,62.88,0.9,null,140.5,3.59,0.0,809.0,0.0,19059.8
2017-01-25 03:55:00,12.03,62.95,0.69,null,143.2,6.04,0.0,809.0,0.0,19499.0
2017-01-25 03:56:00,12.0,63.14,0.5,null,111.7,10.21,0.0,809.0,0.0,19416.3
2017-01-25 03:57:00,11.91,63.3,0.35,null,108.5,8.2,0.0,809.0,0.0,19432.6
2017-01-25 03:58:00,11.92,63.47,0.25,null,117.1,18.08,0.0,809.0,0.0,19332.4
2017-01-25 03:59:00,11.87,63.58,0.4,null,131.8,11.18,0.0,809.0,0.0,19124.7
2017-01-25 04:00:00,11.88,63.7,0.71,null,125.3,7.25,0.0,808.0,0.0,19748.1
2017-01-25 04:01:00,11.95,63.71,0.74,null,122.5,5.88,0.0,808.0,0.0,18903.6
2017-01-25 04:02:00,11.87,63.55,0.58,null,125.0,9.72,0.0,808.0,0.0,18716.6
2017-01-25 04:03:00,11.86,63.62,0.38,null,113.8,14.69,0.0,808.0,0.0,18787.9
2017-01-25 04:04:00,11.77,63.65,0.38,null,88.2,7.69,0.0,808.0,0.0,19829.9
2017-01-25 04:05:00,11.66,64.09,0.48,null,62.99,10.0,0.0,808.0,0.0,19197.9
2017-01-25 04:06:00,11.6,64.46,0.39,null,49.33,2.28,0.0,808.0,0.0,19582.4
2017-01-25 04:07:00,11.49,64.85,0.46,null,62.32,7.38,0.0,808.0,0.0,19432.4
2017-01-25 04:08:00,11.57,65.02,0.35,null,88.0,11.25,0.0,808.0,0.0,19249.9
2017-01-25 04:09:00,11.57,64.98,0.43,null,110.0,7.23,0.0,808.0,0.0,19062.3
2017-01-25 04:10:00,11.57,64.8,0.33,null,90.3,16.51,0.0,808.0,0.0,19097.5
2017-01-25 04:11:00,11.67,64.5,0.27,null,59.33,8.06,0.0,808.0,0.0,19376.6
2017-01-25 04:12:00,11.69,64.26,0.43,null,86.5,3.86,0.0,808.0,0.0,19454.5
2017-01-25 04:13:00,11.8,64.23,0.55,null,81.7,2.43,0.0,808.0,0.0,18469.4
2017-01-25 04:14:00,11.84,64.08,0.51,null,78.34,4.35,0.0,808.0,0.0,18593.5
2017-01-25 04:15:00,11.9,63.9,0.51,null,65.17,4.45,0.0,808.0,0.0,18684.4
2017-01-25 04:16:00,11.94,63.12,0.46,null,57.17,5.61,0.0,808.0,0.0,19467.6
2017-01-25 04:17:00,11.91,63.36,0.45,null,41.7,9.67,0.0,808.0,0.0,18381.4
2017-01-25 04:18:00,11.9,63.27,0.47,null,51.42,12.11,0.0,808.0,0.0,18327.7
2017-01-25 04:19:00,11.92,62.69,0.45,null,50.48,10.42,0.0,808.0,0.0,19066.1
2017-01-25 04:20:00,11.88,62.4,0.45,null,58.17,4.26,0.0,808.0,0.0,19429.3
2017-01-25 04:21:00,11.92,62.45,0.35,null,25.47,9.03,0.0,808.0,0.0,19843.9
2017-01-25 04:22:00,11.9,62.74,0.49,null,40.0,6.56,0.0,808.0,0.0,19325.2
2017-01-25 04:23:00,11.82,62.71,0.66,null,33.82,9.44,0.0,808.0,0.0,19763.3
2017-01-25 04:24:00,11.8,62.76,0.76,null,27.43,16.03,0.0,808.0,0.0,19940.3
2017-01-25 04:25:00,11.7,62.94,0.69,null,24.52,10.66,0.0,808.0,0.0,19688.6
2017-01-25 04:26:00,11.73,63.07,0.78,null,27.16,4.1,0.0,808.0,0.0,19705.7
2017-01-25 04:27:00,11.93,62.65,0.78,null,10.57,11.28,0.0,808.0,0.0,19787.4
2017-01-25 04:28:00,11.88,62.24,0.62,null,9.66,3.3,0.0,808.0,0.0,19415.9
2017-01-25 04:29:00,11.9,61.82,0.7,null,345.5,25.1,0.0,808.0,0.0,19439.1
2017-01-25 04:30:00,11.85,62.13,0.7,null,352.2,20.26,0.0,808.0,0.0,19561.6
2017-01-25 04:31:00,11.65,62.18,0.65,null,349.4,14.8,0.0,808.0,0.0,19689.0
2017-01-25 04:32:00,11.56,62.95,0.74,null,12.4,9.6,0.0,808.0,0.0,20000.0
2017-01-25 04:33:00,11.68,63.08,0.63,null,6.14,8.87,0.0,808.0,0.0,19835.6
2017-01-25 04:34:00,11.82,62.25,0.69,null,7.51,8.8,0.0,808.0,0.0,19716.4
2017-01-25 04:35:00,11.86,61.65,1.1,null,358.0,12.07,0.0,808.0,0.0,19359.8
2017-01-25 04:36:00,11.85,61.94,0.94,null,353.1,11.47,0.0,808.0,0.0,19623.8
2017-01-25 04:37:00,11.82,61.88,1.02,null,348.6,19.57,0.0,808.0,0.0,19551.9
2017-01-25 04:38:00,11.83,61.67,1.04,null,352.7,5.82,0.0,808.0,0.0,19657.9
2017-01-25 04:39:00,11.81,62.36,1.0,null,5.03,7.97,0.0,808.0,0.0,19855.6
2017-01-25 04:40:00,11.88,62.78,0.86,null,358.5,3.45,0.0,808.0,0.0,19831.2
2017-01-25 04:41:00,12.02,62.32,0.86,null,350.9,11.22,0.0,808.0,0.0,19412.4
2017-01-25 04:42:00,12.06,61.59,0.88,null,332.5,11.47,0.0,808.0,0.0,19691.7
2017-01-25 04:43:00,11.97,61.19,0.7,null,315.0,4.9,0.0,808.0,0.0,20000.0
2017-01-25 04:44:00,12.05,61.29,0.67,null,320.0,4.16,0.0,808.0,0.0,19940.3
2017-01-25 04:45:00,11.92,61.34,0.54,null,313.3,8.24,0.0,808.0,0.0,19635.9
2017-01-25 04:46:00,11.9,61.47,0.72,null,314.6,16.11,0.0,808.0,0.0,19995.7
2017-01-25 04:47:00,11.84,61.24,0.55,null,285.3,9.17,0.0,808.0,0.0,20000.0
2017-01-25 04:48:00,11.87,60.99,0.86,null,298.3,6.57,0.0,808.0,0.0,19714.6
2017-01-25 04:49:00,11.89,60.8,0.87,null,305.7,2.92,0.0,808.0,0.0,19995.7
2017-01-25 04:50:00,12.05,60.64,0.8,null,303.8,3.58,0.0,808.0,0.0,20000.0
2017-01-25 04:51:00,11.96,60.65,0.83,null,299.8,3.02,0.0,808.0,0.0,20000.0
2017-01-25 04:52:00,11.89,60.84,0.71,null,311.8,6.52,0.0,808.0,0.0,19663.5
2017-01-25 04:53:00,11.9,60.95,0.63,null,320.5,7.93,0.0,808.0,0.0,20000.0
2017-01-25 04:54:00,11.86,61.19,0.55,null,305.5,8.77,0.0,808.0,0.0,20000.0
2017-01-25 04:55:00,11.7,61.06,0.42,null,283.9,13.9,0.0,808.0,0.0,19697.5
2017-01-25 04:56:00,11.82,60.9,0.37,null,282.4,10.3,0.0,808.0,0.0,19848.3
2017-01-25 04:57:00,11.8,60.79,0.38,null,278.6,12.15,0.0,808.0,0.0,20000.0
2017-01-25 04:58:00,11.84,60.8,0.41,null,298.9,12.85,0.0,808.0,0.0,19926.8
2017-01-25 04:59:00,11.87,60.85,0.3,null,322.8,12.18,0.0,808.0,0.0,19900.2
2017-01-25 05:00:00,11.78,60.83,0.22,null,322.8,20.67,0.0,808.0,0.0,20000.0
2017-01-25 05:01:00,11.91,61.05,0.24,null,319.7,20.01,0.0,808.0,0.0,20000.0
2017-01-25 05:02:00,11.79,60.96,0.16,null,42.9,55.98,0.0,808.0,0.0,19913.4
2017-01-25 05:03:00,11.79,60.82,0.06,null,7.05,57.14,0.0,808.0,0.0,19913.4
2017-01-25 05:04:00,11.76,60.61,0.22,null,261.0,17.82,0.0,808.0,0.0,19900.2
2017-01-25 05:05:00,11.87,60.58,0.21,null,283.0,27.0,0.0,808.0,0.0,20000.0
2017-01-25 05:06:00,11.8,60.51,0.24,null,332.5,8.35,0.0,808.0,0.0,19835.6
2017-01-25 05:07:00,11.82,60.48,0.11,null,2.52,17.37,0.0,808.0,0.0,20000.0
2017-01-25 05:08:00,11.94,60.6,0.1,null,334.0,38.5,0.0,808.0,0.0,19823.0
2017-01-25 05:09:00,11.85,60.58,0.2,null,47.49,29.91,0.0,808.0,0.0,20000.0
2017-01-25 05:10:00,12.0,60.78,0.62,null,58.83,6.59,0.0,808.0,0.0,20000.0
2017-01-25 05:11:00,11.86,60.27,0.74,null,42.17,4.37,0.0,808.0,0.0,19714.6
2017-01-25 05:12:00,11.65,60.38,0.76,null,35.68,5.96,0.0,808.0,0.0,20000.0
2017-01-25 05:13:00,11.31,61.6,0.76,null,40.84,7.15,0.0,808.0,0.0,19848.3
2017-01-25 05:14:00,11.23,62.42,0.61,null,20.81,12.57,0.0,808.0,0.0,19936.0
2017-01-25 05:15:00,11.38,62.21,0.46,null,26.59,13.11,0.0,808.0,0.0,20000.0
